No,JenisKelamin,Usia,StatusdenganAtasan,Penghasilan 
1,Laki-laki,27,Keluarga,6514484
2,Perempuan,21,Tidak ada hubungan,7437629
3,Perempuan,24,Tidak ada hubungan,6957184
4,Perempuan,33,Tidak ada hubungan,5918175
5,Laki-laki,24,Tidak ada hubungan,7476763
6,Laki-laki,34,Teman,
7,Laki-laki,25,Tidak ada hubungan,6642866
8,Perempuan,27,Keluarga,7227423
9,Perempuan,27,Teman,6015536
10,Perempuan,33,Keluarga,6260427
11,Laki-laki,31,Keluarga,4624123
12,Unknown,33,Keluarga,5436093
13,Perempuan,24,Tidak ada hubungan,5631565
14,Laki-laki,33,Tidak ada hubungan,7427109
15,Laki-laki,27,Teman,
16,Laki-laki,31,Teman,7285147
17,Laki-laki,23,Tidak ada hubungan,7009079
18,Perempuan,26,Keluarga,
19,Laki-laki,32,Teman,6431760
20,Laki-laki,22,Tidak ada hubungan,4631373
21,Perempuan,30,Tidak ada hubungan,4615294
22,Laki-laki,33,Tidak ada hubungan,6520320
23,Laki-laki,34,Keluarga,5148307
24,Laki-laki,29,Tidak ada hubungan,6662878
25,Laki-laki,25,Tidak ada hubungan,4641564
26,Perempuan,26,Tidak ada hubungan,5926388
27,Laki-laki,32,Tidak ada hubungan,6567359
28,Perempuan,32,Teman,6865398
29,Perempuan,32,Teman,6715167
30,Laki-laki,32,Tidak ada hubungan,6851231
31,Perempuan,24,Keluarga,7148081
32,Laki-laki,34,Teman,5189944
33,Laki-laki,34,Tidak ada hubungan,5188105
34,Perempuan,31,Teman,7110910
35,Unknown,30,Teman,
36,Perempuan,27,Keluarga,5914466
37,Laki-laki,32,Tidak ada hubungan,4945101
38,Laki-laki,29,Tidak ada hubungan,6633783
39,Perempuan,27,Keluarga,5552590
40,Laki-laki,34,Keluarga,5566646
41,Laki-laki,21,Tidak ada hubungan,6370785
42,Perempuan,21,Tidak ada hubungan,5605534
43,Laki-laki,29,Keluarga,6083593
44,Perempuan,31,Teman,
45,Laki-laki,34,Teman,5724665
46,Perempuan,29,Keluarga,6794544
47,Laki-laki,24,Teman,4658823
48,Perempuan,33,Keluarga,5941578
49,Perempuan,29,Teman,4998863
50,Laki-laki,23,Teman,4867654
51,Unknown,27,Tidak ada hubungan,7176188
52,Perempuan,26,Tidak ada hubungan,7127241
53,Perempuan,28,Teman,6832514
54,Perempuan,31,Teman,5992785
55,Perempuan,29,Tidak ada hubungan,5297079
56,Perempuan,34,Tidak ada hubungan,5164076
57,Laki-laki,25,Tidak ada hubungan,6817115
58,Laki-laki,21,Keluarga,7077913
59,Laki-laki,23,Teman,5797286
60,Laki-laki,30,Tidak ada hubungan,6818136
61,Laki-laki,32,Teman,6405324
62,Laki-laki,28,Keluarga,6861664
63,Perempuan,31,Keluarga,7199015
64,Laki-laki,26,Tidak ada hubungan,5786125
65,Laki-laki,28,Keluarga,6032875
66,Perempuan,29,Teman,4948982
67,Laki-laki,24,Tidak ada hubungan,5672622
68,Perempuan,21,Teman,7003771
69,Laki-laki,34,Teman,5496161
70,Unknown,21,Keluarga,5166326
71,Perempuan,30,Keluarga,5149150
72,Laki-laki,24,Keluarga,4618834
73,Laki-laki,32,Keluarga,7302238
74,Perempuan,34,Keluarga,6199005
75,Perempuan,27,Tidak ada hubungan,
76,Perempuan,22,Teman,4784821
77,Perempuan,23,Teman,
78,Laki-laki,21,Teman,
79,Laki-laki,25,Teman,5474165
80,Laki-laki,21,Keluarga,5579600
81,Perempuan,28,Teman,5525715
82,Perempuan,21,Tidak ada hubungan,5938533
83,Laki-laki,31,Tidak ada hubungan,6781230
84,Laki-laki,21,Teman,4961243
85,Laki-laki,22,Teman,
86,Laki-laki,22,Tidak ada hubungan,6485588
87,Perempuan,32,Tidak ada hubungan,4751451
88,Perempuan,26,Keluarga,
89,Perempuan,27,Tidak ada hubungan,6252683
90,Laki-laki,25,Keluarga,5504646
91,Laki-laki,21,Keluarga,6160099
92,Perempuan,21,Keluarga,5471525
93,Perempuan,23,Keluarga,4689407
94,Perempuan,34,Keluarga,4949395
95,Perempuan,22,Teman,5449597
96,Perempuan,25,Tidak ada hubungan,7060046
97,Perempuan,32,Keluarga,5760386
98,Laki-laki,30,Tidak ada hubungan,7325127
99,Laki-laki,99,Tidak ada hubungan,6670675
100,Laki-laki,1,Keluarga,5643052